当您使用境外银行卡时，基于您选择的不同的支付机构的要求，我们会收集您的账单地址信息（例如，国家、联系地址、邮箱）,PC5,CR11#CR13
g）为您提供钱包提现功能,PC5,CR11
在您申请提现时，为符合法律法规相关要求，保障您或其他用户的安全，或维护功能/服务的安全稳定，您至少需要通过支付宝认证或者微信认证，提供真实身份信息（真实姓名、身份证件号码或人脸信息，根据实际情况可能有所不同）以完成实名认证并设置密码用于创建钱包,PC5,CR11#CR13
h）帮助向您完成产品/服务的交付,PC5,CR11
为向您完成产品/服务的交付，我们在此过程中至少需要收集和使用您的订单信息以保证您的订购的产品/服务能够安全完成交付,PC5,CR11#CR13
若您订购或参与抽奖等营销推广活动获得的产品/服务需要使用电子兑换或邮寄（发票、商品）服务的，您至少需要提供产品/服务的使用人或收件人的姓名、手机号，视产品不同可能还需要您提供配送地址、电子邮箱地址，以便您的发票、产品/服务能够兑换或送达,PC5,CR11#CR13
若您就订购的产品/服务需要开具纸质或电子发票的，我们至少需要收集发票抬头、邮箱在内的开票信息以及上述配送信息,PC5,CR11#CR13
i)为您提供写点评、社区笔记等信息发布功能,PC5,CR11
您在智行平台上主动对产品/服务进行点评时，您可以主动选择所上传的信息（包括点评、照片、视频、日期、地点或地理位置信息）,PC5,CR11#CR13
请注意，您上传、发布或共享的信息中可能会导致您或他人的个人信息甚至敏感个人信息被公开，请您谨慎地考虑是否在使用我们的服务时上传、发布和共享相关信息,PC5,CR16
j)为您提供客户服务与处理争议,PC5,CR11
为保证您的账户安全，我们的电话客服和在线客服会使用您的会员资料和订单信息，以验证您的身份,PC5,CR11#CR13
上述录音在被保留法律规定的最短必要时间后会自动删除，除非由于合规要求或合法利益需要而保留,PC5,CR14
k)为您提供安全保障功能,PC5,CR11
1、交易安全保障,PC5,CR11
为更准确地识别预防攻击和保护您的账户安全（包括形成风控标签/画像/模型、判断是否属于IP/设备黑名单、是否是真实设备/模拟器、是否安装风险软件/App等），在您同意本隐私政策后，我们将在您使用产品的过程中，自动收集设备信息或软件信息，这些信息包括您的IP地址和移动设备所用的型号/版本/存储空间和设备识别码（如IDFA/IMEI/IMSI/OAID/AndroidID/OPENUDID/GUID/硬件序列号）、SIM卡信息、设备应用安装/卸载列表、进程信息、设备MAC地址、网络类型/网络状态、设备连接的无线网络信息（SSID/BSSID/状态/列表）、传感器信息、MEID（仅针对CDMA制式的手机）、以及通过网页浏览器、移动设备用于接入我们服务的配置信息,PC5,CR11#CR13
上述信息的收集频次我们会基于安全和风控所需的最小频次进行收集和上传，在您每次打开APP时，我们会将唯一设备识别符IMEI，IMSI，MAC，AndroidID的上传频次控制在两次以内,PC5,CR13
我们会收集你的手机号码,PC5,CR13
您需要提供您的电话号码,PC5,CR13
我们可能会收集你的日志信息,PC5,CR13
您可以提供您的出生日期,PC5,CR13
我们会收集你的姓名、手机号等个人信息,PC5,CR13
我们将通过访问权限最小化、访问日志记录、与订单信息分开存储与授权等安全措施来保护这些设备和软件信息,PC5,CR15
"""读取手机/电话状态	获取IMEI和IMSI等设备识别信息以及本机号码	为实现信息推送，保障账户和交易安全、排障及广告功能""",PC5,CR11#CR13
"""相机	拍摄照片和录制视频	用于完成视频拍摄、拍照、证件扫描、二维码扫描及人脸识别认证功能""",PC5,CR11#CR13
"""麦克风	录制音频	用于完成客服语音咨询功能""",PC5,CR11#CR13
"""读取通讯录	获取通讯录信息	用于在订单填写页面快速选择您通讯录中的联系人""",PC5,CR11#CR13
"""读取剪切板	读取剪切板信息	用于识别下载渠道""",PC5,CR11#CR13
"""读写日历	获取或修改已设置的日历信息	用于开启出行前的日历提醒，此外在您使用火车票定时抢票功能时，我们需要读取日历权限来确保在有多个同一时间点的定时抢票提醒的场景下不会重复写入日历中""",PC5,CR11#CR13
"""拨打电话	调用系统拨打电话权限	用于在APP内直接拨打电话，方便联系客服""",PC5,CR11#CR13
"""蓝牙	获取蓝牙名	用于预订火车票时向12306提供基于该权限获取的信息以避免预订失败""",PC5,CR11#CR13
"""NFC	实现NFC支付	用于在支持NFC功能的手机上开启该功能来实现NFC支付""",PC5,CR11#CR13
用于在支持NFC功能的手机上开启该功能来实现NFC支付,PC5,CR11
用于在APP内直接拨打电话，方便联系客服,PC5,CR11
用于识别下载渠道,PC5,CR11
用于预订火车票时向12306提供基于该权限获取的信息以避免预订失败,PC5,CR11
"""读取应用列表	读取手机中已安装的应用信息	下单支付环节和金融产品风险控制""",PC5,CR11#CR13
"""传感器	收集陀螺仪、加速度数据	用于VR（虚拟现实）场景感应旋转、地图导航方向旋转、观看视频横竖屏切换及交易安全保障场景(点击查看收集的传感器详情)""",PC5,CR11#CR13
1、我们可能会对收集的信息进行去标识化地研究、统计分析和预测，用于改善智行平台的内容和布局，为商业决策提供产品或服务支撑，以及改进我们的产品和服务,PC5,CR11
2、我们可能将您的订单数据用于数据分析，以便让我们能够了解您所在的位置、喜好和人口统计信息，或与其他来源（包括第三方）的数据相匹配，从而开发和改进我们的产品和服务,PC5,CR11
除非符合征得授权同意的例外情形（见本政策“一、我们如何收集和使用您的个人信息”），否则我们将会按照法律法规及国家标准的要求，针对某些场景下的敏感个人信息的处理，通过合理的方式征得您的单独同意,PC5,CR16
我们仅在本政策所述目的所必需且最短的期间内，或法律法规要求的时限内保留您的信息,PC5,CR14
例如，当您使用智行平台的注册功能时，我们需要收集您的手机号，且在您提供后并在您使用该功能期间，我们需要持续为您保留您的手机号，以向您正常提供该功能、保障您的账户和系统安全,PC5,CR14
1、智行非常重视信息安全，成立了专门的负责团队，负责对个人信息处理活动以及采取的保护措施进行监督,PC5,CR15
我们努力为您提供信息保护，采取了合适的管理、技术以及物理安全措施，参照国内外信息安全标准及最佳实践建立了与业务发展相适应的信息安全保障体系，已获得ISO27001信息安全管理体系标准认证，及PCI-DSS支付卡行业数据安全标准认证,PC5,CR15
2、我们从数据的生命周期角度出发，在数据收集、存储、显示、处理、使用、销毁等各个环节建立了安全防护措施，根据信息敏感程度的级别采取不同的控制措施，包括但不限于访问控制、SSL加密传输、AES256bit或以上强度的加密算法进行加密存储、敏感信息脱敏显示等,PC5,CR15
8、在不幸发生个人信息安全事件后，我们将按照法律法规的要求向您告知：安全事件的基本情况和可能的影响、我们已采取或将要采取的处置措施、您可自主防范和降低风险的建议、对您的补救措施等,PC5,CR17
事件相关情况我们将以邮件、信函、电话、推送通知等方式告知您，难以逐一告知个人信息主体时，我们会采取合理、有效的方式发布公告,PC5,CR17
住友集团将为您提供酒店、度假、餐饮、旅行指南、网上商城等服务,PC5,CR11
您可以在不注册住友会员的情况下，使用我们APP或网站及其他线上平台查询、搜索、浏览住友品牌酒店,PC5,CR11
收集上述信息是为了帮助您完成注册，成为我们的会员，并验证会员的真实身份，确保相关会员权益不会被冒领或盗用,PC5,CR11
当您预订境外酒店时，您还需要向我们提供您的邮箱,PC5,CR11#CR13
（2）导航前往酒店,PC5,CR11
（1）查询附近的酒店,PC5,CR11
我们需要收集您的设备信息以实现以下业务功能并向您提供相应的服务,PC5,CR13
您还可以向我们主动提供您的邮箱以获取订单和最新优惠等信息,PC5,CR11#CR13
您在通过客服人员、问卷调查及/或其他渠道向我们提出投诉建议或进行反馈时，为便于与您联系、尽快帮助您解决问题或记录相关问题的处理方案及结果，我们会确认您的账号信息以验证您的身份，并可能会收集和保存您与我们的通信或通话记录、您提供的订单信息及您为了证明相关事实提供的其他信息，或您留下的联系方式信息,PC5,CR11#CR13
3.确认酒店预订信息、客户服务与投诉举报处理,PC5,CR11
我们会在获得您自主选择同意后，获取您的通讯录权限，便于您为他人预订酒店，以上传您代为预订酒店的联系人的联系方式,PC5,CR11#CR13
（3）为了帮助您查询周边的酒店及公寓信息、帮助您导航去酒店，我们会在获得您的自主选择同意后，获取您的位置信息权限（包括大概位置权限和精准位置权限）,PC5,CR11#CR13
